date;time;temp@3.5;umid@3.5
2015-06-29;01:06;24.835;42.955
2015-06-29;01:12;24.67;43.39
2015-06-29;01:18;24.83;41.83
2015-06-29;01:24;24.67;43.56
2015-06-29;01:30;24.835;43.735
2015-06-29;01:36;24.83;45.3
2015-06-29;01:42;24.51;45.64
2015-06-29;01:48;25.48;43.475
2015-06-29;01:54;24.995;43.91
2015-06-29;02:00;24.67;43.995
2015-06-29;02:06;24.83;43.735
2015-06-29;02:12;25.155;43.91
2015-06-29;02:18;24.83;43.905
2015-06-29;02:24;25.16;42.35
2015-06-29;02:30;24.83;44.255
2015-06-29;02:36;24.83;45.99
2015-06-29;02:42;27.09;45.99
2015-06-29;02:54;25.16;43.39
2015-06-29;03:00;25.8;44.34
2015-06-29;03:06;24.67;44.515
2015-06-29;03:12;25.16;42.35
2015-06-29;03:18;24.83;44.345
2015-06-29;03:24;24.995;44.515
2015-06-29;03:30;24.83;44.425
2015-06-29;03:36;24.83;44.17
2015-06-29;03:42;24.83;44.425
2015-06-29;03:48;24.67;44.345
2015-06-29;03:54;27.415;44.34
2015-06-29;04:00;25.64;44.6
2015-06-29;04:06;24.83;44.6
2015-06-29;04:12;25.315;44.605
2015-06-29;04:18;27.735;44.775
2015-06-29;04:24;24.995;44.515
2015-06-29;04:30;25.155;44.425
2015-06-29;04:36;24.83;44.34
2015-06-29;04:42;24.995;44.515
2015-06-29;04:48;24.83;44.605
2015-06-29;04:54;25.155;44.255
2015-06-29;05:00;24.83;44.345
2015-06-29;05:06;25.155;44.345
2015-06-29;05:12;25.16;44.255
2015-06-29;05:18;24.995;44.08
2015-06-29;05:24;24.835;43.995
2015-06-29;05:30;25.48;44.34
2015-06-29;05:36;24.83;44.08
2015-06-29;05:42;24.995;44.43
2015-06-29;05:48;25.16;42.52
2015-06-29;05:54;25.48;44.255
2015-06-29;06:00;24.83;46.51
2015-06-29;06:06;25.16;44.17
2015-06-29;06:12;26.765;43.905
2015-06-29;06:18;24.67;44.34
2015-06-29;06:24;25.475;44.255
2015-06-29;06:30;24.83;44.43
2015-06-29;06:36;24.83;46.34
2015-06-29;06:42;24.83;45.99
2015-06-29;06:48;24.67;44.515
2015-06-29;06:54;27.25;43.995
2015-06-29;07:00;24.995;44.43
2015-06-29;07:06;24.83;46.16
2015-06-29;07:12;24.51;42.69
2015-06-29;07:18;24.83;44.345
2015-06-29;07:24;24.67;44.425
2015-06-29;07:30;24.51;42.52
2015-06-29;07:36;24.83;42.87
2015-06-29;07:42;25.64;44.515
2015-06-29;07:48;24.835;44.165
2015-06-29;07:54;24.83;44.6
2015-06-29;08:00;24.83;42.35
2015-06-29;08:06;25.16;41.31
2015-06-29;08:12;24.83;43.735
2015-06-29;08:18;25.315;44.255
2015-06-29;08:24;25.48;45.99
2015-06-29;08:30;25.32;43.995
2015-06-29;08:36;25.48;43.735
2015-06-29;08:42;25.32;43.475
2015-06-29;08:48;25.64;43.65
2015-06-29;08:54;25.16;44.08
2015-06-29;09:00;25.32;43.735
2015-06-29;09:06;25.315;44.34
2015-06-29;09:12;24.995;45.125
2015-06-29;09:18;24.51;47.55
2015-06-29;09:24;24.835;44.86
2015-06-29;09:30;24.51;47.72
2015-06-29;09:36;24.83;47.55
2015-06-29;09:42;24.995;44.775
2015-06-29;09:48;24.995;44.775
2015-06-29;09:54;24.995;44.425
2015-06-29;10:00;25.16;42.17
2015-06-29;10:06;24.995;44.17
2015-06-29;10:12;25.155;43.56
2015-06-29;10:18;24.83;42.0
2015-06-29;10:24;24.67;44.165
2015-06-29;10:30;24.67;44.34
2015-06-29;10:36;24.67;43.995
2015-06-29;10:42;24.67;43.825
2015-06-29;10:48;25.16;45.82
2015-06-29;11:00;25.48;43.995
2015-06-29;11:06;25.16;46.16
2015-06-29;11:12;24.83;45.3
2015-06-29;11:18;25.32;42.61
2015-06-29;11:24;25.48;42.0
2015-06-29;11:30;25.8;41.48
2015-06-29;11:36;25.48;44.25
2015-06-29;11:42;27.58;41.825
2015-06-29;11:48;25.48;39.57
2015-06-29;12:00;26.125;41.65
2015-06-29;12:06;25.48;41.735
2015-06-29;12:12;25.64;41.65
2015-06-29;12:18;25.8;41.74
2015-06-29;12:24;25.32;41.655
2015-06-29;12:30;25.48;42.0
2015-06-29;12:36;25.32;42.0
2015-06-29;12:42;25.32;41.915
2015-06-29;12:48;25.16;39.57
2015-06-29;13:00;24.995;42.085
2015-06-29;13:06;25.32;41.65
2015-06-29;13:12;25.48;41.395
2015-06-29;13:18;25.32;41.565
2015-06-29;13:24;26.445;40.61
2015-06-29;13:30;26.605;39.05
2015-06-29;13:36;27.09;38.88
2015-06-29;13:42;27.09;38.705
2015-06-29;14:00;27.09;40.96
2015-06-29;14:06;27.74;40.79
2015-06-29;14:12;27.09;38.79
2015-06-29;14:18;27.09;40.79
2015-06-29;14:24;27.09;41.13
2015-06-29;14:30;26.93;38.795
2015-06-29;14:36;27.09;38.615
2015-06-29;14:42;28.22;39.31
2015-06-29;15:00;26.12;38.01
2015-06-29;15:12;26.77;42.52
2015-06-29;15:18;27.575;39.915
2015-06-29;15:24;27.575;40.005
2015-06-29;15:30;27.09;40.265
2015-06-29;15:36;27.25;40.265
2015-06-29;15:42;27.41;40.61
2015-06-29;15:48;27.09;42.87
2015-06-29;16:00;27.415;40.87
2015-06-29;16:06;27.41;43.04
2015-06-29;16:12;27.575;41.13
2015-06-29;16:18;26.77;41.48
2015-06-29;16:24;26.77;41.91
2015-06-29;16:30;26.93;42.085
2015-06-29;16:36;26.93;41.825
2015-06-29;16:42;26.12;43.13
2015-06-29;16:48;25.8;41.13
2015-06-29;17:00;26.285;43.13
2015-06-29;17:06;26.93;42.78
2015-06-29;17:12;27.09;42.78
2015-06-29;17:18;26.765;43.65
2015-06-29;17:24;26.12;43.825
2015-06-29;17:30;25.96;44.345
2015-06-29;17:36;25.64;44.255
2015-06-29;17:42;25.8;44.69
2015-06-29;18:00;26.45;42.35
2015-06-29;18:06;25.64;45.035
2015-06-29;18:12;25.48;45.035
2015-06-29;18:18;26.12;47.2
2015-06-29;18:24;25.8;47.03
2015-06-29;18:30;25.16;45.21
2015-06-29;18:36;25.48;45.12
2015-06-29;18:42;26.445;45.035
2015-06-29;19:00;25.8;46.68
2015-06-29;19:06;25.32;45.295
2015-06-29;19:12;25.48;45.295
2015-06-29;19:18;26.12;43.04
2015-06-29;19:24;25.48;45.38
2015-06-29;19:30;25.8;47.03
2015-06-29;19:36;26.285;44.86
2015-06-29;19:42;25.64;44.775
2015-06-29;19:48;25.48;46.68
2015-06-29;20:00;25.8;43.91
2015-06-29;20:06;25.64;44.43
2015-06-29;20:12;26.12;43.82
2015-06-29;20:18;25.16;46.86
2015-06-29;20:24;25.48;46.86
2015-06-29;20:30;25.48;44.34
2015-06-29;20:36;25.48;46.68
2015-06-29;20:42;25.48;44.345
2015-06-29;20:48;25.48;44.43
2015-06-29;21:00;25.16;47.2
2015-06-29;21:06;25.48;46.68
2015-06-29;21:12;25.48;46.68
2015-06-29;21:30;25.805;44.34
2015-06-29;21:36;25.315;44.345
2015-06-29;21:42;25.16;44.43
2015-06-29;21:48;26.12;42.0
2015-06-29;22:00;24.995;44.43
2015-06-29;22:06;25.32;44.255
2015-06-29;22:12;24.83;44.605
2015-06-29;22:18;24.995;44.515
2015-06-29;22:24;24.83;44.775
2015-06-29;22:30;24.83;42.52
2015-06-29;22:36;24.83;42.69
2015-06-29;22:42;24.83;42.35
2015-06-29;23:00;25.16;44.605
2015-06-29;23:06;24.83;44.95
2015-06-29;23:12;24.51;44.86
2015-06-29;23:30;24.995;45.035
2015-06-29;23:36;24.67;45.035
2015-06-29;23:42;24.51;45.295
2015-06-29;23:48;24.83;43.39
2015-06-29;23:54;24.51;45.465
2015-06-30;00:00;26.77;45.555
2015-06-30;00:06;24.51;45.295
2015-06-30;00:12;24.19;43.73
2015-06-30;00:18;24.19;43.91
2015-06-30;00:24;24.35;45.645
2015-06-30;00:30;24.51;45.205
2015-06-30;00:36;24.51;46.86
2015-06-30;00:48;24.51;43.21
2015-06-30;00:54;24.51;42.69
2015-06-30;01:00;24.35;45.725
2015-06-30;01:06;29.35;47.72
2015-06-30;01:12;24.19;47.72
2015-06-30;01:18;24.83;48.24
2015-06-30;01:24;24.35;45.9
2015-06-30;01:30;24.35;46.075
2015-06-30;01:36;24.675;45.99
2015-06-30;01:42;24.835;46.075
2015-06-30;01:48;24.35;45.815
2015-06-30;01:54;24.35;45.985
2015-06-30;02:00;24.35;45.725
2015-06-30;02:06;24.51;45.99
2015-06-30;02:12;24.51;43.91
2015-06-30;02:18;24.35;45.985
2015-06-30;02:24;24.35;45.9
2015-06-30;02:30;25.965;45.9
2015-06-30;02:36;24.35;46.25
2015-06-30;02:42;24.51;45.985
2015-06-30;02:48;24.35;45.815
2015-06-30;02:54;24.675;45.99
2015-06-30;03:00;24.35;46.25
2015-06-30;03:06;24.51;46.075
2015-06-30;03:12;24.19;48.24
2015-06-30;03:18;24.19;46.16
2015-06-30;03:24;24.35;45.985
2015-06-30;03:30;24.67;45.815
2015-06-30;03:36;24.19;46.25
2015-06-30;03:42;26.61;46.51
2015-06-30;03:48;24.83;44.08
2015-06-30;03:54;24.19;44.6
2015-06-30;04:00;24.03;46.245
2015-06-30;04:06;24.19;46.335
2015-06-30;04:12;24.19;46.25
2015-06-30;04:18;26.45;44.08
2015-06-30;04:24;24.19;44.43
2015-06-30;04:30;24.51;46.335
2015-06-30;04:36;24.51;46.16
2015-06-30;04:42;24.19;46.245
2015-06-30;04:48;24.675;46.505
2015-06-30;04:54;26.285;46.075
2015-06-30;05:00;24.19;46.165
2015-06-30;05:06;24.35;46.075
2015-06-30;05:12;24.19;46.165
2015-06-30;05:18;24.03;46.25
2015-06-30;05:24;24.35;46.42
2015-06-30;05:30;24.19;46.075
2015-06-30;05:36;23.87;48.24
2015-06-30;05:42;24.19;46.25
2015-06-30;05:48;24.19;46.25
2015-06-30;05:54;24.83;48.07
2015-06-30;06:00;24.51;46.25
2015-06-30;06:06;24.19;46.245
2015-06-30;06:12;25.16;43.91
2015-06-30;06:18;24.51;44.08
2015-06-30;06:24;24.51;43.91
2015-06-30;06:30;24.19;45.9
2015-06-30;06:36;24.03;45.99
2015-06-30;06:42;24.19;46.16
2015-06-30;06:48;24.35;46.335
2015-06-30;06:54;24.19;46.075
2015-06-30;07:00;24.03;46.075
2015-06-30;07:06;24.19;46.335
2015-06-30;07:12;24.19;43.56
2015-06-30;07:18;24.19;45.73
2015-06-30;07:24;24.51;45.645
2015-06-30;07:30;24.19;46.25
2015-06-30;07:36;24.19;45.815
2015-06-30;07:42;24.025;46.075
2015-06-30;07:48;24.67;45.9
2015-06-30;07:54;24.35;45.465
2015-06-30;08:00;24.19;45.465
2015-06-30;08:06;24.19;44.08
2015-06-30;08:18;24.35;45.21
2015-06-30;08:24;24.51;45.21
2015-06-30;08:30;25.155;44.685
2015-06-30;08:36;24.83;44.425
2015-06-30;08:42;24.67;44.515
2015-06-30;08:48;24.83;41.83
2015-06-30;08:54;24.995;43.475
2015-06-30;09:00;24.835;43.475
2015-06-30;09:06;24.67;43.475
2015-06-30;09:12;24.835;43.385
2015-06-30;09:18;25.48;43.045
2015-06-30;09:24;27.415;43.39
2015-06-30;09:30;25.16;42.785
2015-06-30;09:36;24.83;42.605
2015-06-30;09:42;25.16;40.27
2015-06-30;09:48;25.8;40.61
2015-06-30;09:54;25.64;42.435
2015-06-30;10:00;25.48;42.175
2015-06-30;10:06;25.16;45.12
2015-06-30;10:12;25.48;42.52
2015-06-30;10:18;25.32;42.35
2015-06-30;10:24;25.16;42.695
2015-06-30;10:30;25.48;42.43
2015-06-30;10:36;25.32;42.345
2015-06-30;10:42;25.48;39.57
2015-06-30;10:48;25.8;39.92
2015-06-30;11:00;25.48;42.0
2015-06-30;11:06;25.8;42.43
2015-06-30;11:12;26.12;39.05
2015-06-30;11:18;26.45;38.88
2015-06-30;11:24;26.12;38.36
2015-06-30;11:30;26.125;40.7
2015-06-30;11:36;25.96;40.61
2015-06-30;11:42;26.125;40.005
2015-06-30;12:00;26.285;40.61
2015-06-30;12:06;26.12;40.35
2015-06-30;12:12;26.765;40.525
2015-06-30;12:18;25.96;40.175
2015-06-30;12:24;25.96;40.005
2015-06-30;12:30;26.605;39.92
2015-06-30;12:36;26.285;40.265
2015-06-30;12:42;26.285;40.355
2015-06-30;13:00;26.12;38.53
2015-06-30;13:06;26.125;40.7
2015-06-30;13:12;26.125;41.305
2015-06-30;13:18;25.48;39.05
2015-06-30;13:24;26.125;41.22
2015-06-30;13:30;25.8;40.96
2015-06-30;13:36;25.8;41.48
2015-06-30;13:42;25.64;41.13
2015-06-30;13:48;25.48;43.73
2015-06-30;14:00;25.965;41.565
2015-06-30;14:06;26.45;43.39
2015-06-30;14:12;26.45;42.87
2015-06-30;14:18;26.77;40.525
2015-06-30;14:24;26.61;40.525
2015-06-30;14:30;26.12;43.04
2015-06-30;14:36;26.12;42.87
2015-06-30;14:42;26.77;40.61
2015-06-30;14:48;26.285;40.61
2015-06-30;15:00;26.45;38.18
2015-06-30;15:06;27.41;38.01
2015-06-30;15:12;26.285;41.13
2015-06-30;15:18;26.93;41.215
2015-06-30;15:24;26.285;41.045
2015-06-30;15:30;26.285;41.39
2015-06-30;15:36;26.12;41.825
2015-06-30;15:42;26.12;41.91
2015-06-30;15:48;26.12;39.92
2015-06-30;16:00;26.125;42.695
2015-06-30;16:06;26.12;43.13
2015-06-30;16:12;26.12;40.61
2015-06-30;16:18;26.12;40.27
2015-06-30;16:24;26.12;40.61
2015-06-30;16:30;26.445;43.65
2015-06-30;16:36;26.285;43.905
2015-06-30;16:42;26.12;46.51
2015-06-30;17:00;26.285;43.825
2015-06-30;17:06;26.12;41.83
2015-06-30;17:12;26.45;42.52
2015-06-30;17:18;25.96;45.12
2015-06-30;17:24;26.125;45.295
2015-06-30;17:30;26.765;44.255
2015-06-30;17:36;26.605;44.255
2015-06-30;17:42;26.285;44.865
2015-06-30;18:00;26.45;42.52
2015-06-30;18:06;26.45;42.35
2015-06-30;18:12;26.125;44.95
2015-06-30;18:18;26.12;44.775
2015-06-30;18:24;26.77;42.35
2015-06-30;18:30;26.445;44.515
2015-06-30;18:36;26.61;44.255
2015-06-30;18:42;26.77;41.48
2015-06-30;19:00;26.445;44.255
2015-06-30;19:06;26.45;47.38
2015-06-30;19:12;26.12;46.86
2015-06-30;19:18;26.12;47.03
2015-06-30;19:24;25.96;44.86
2015-06-30;19:30;25.8;47.03
2015-06-30;19:36;25.8;47.2
2015-06-30;19:42;26.125;44.69
2015-06-30;19:48;26.45;42.0
2015-06-30;20:00;26.285;44.34
2015-06-30;20:06;25.96;44.425
2015-06-30;20:12;26.12;44.515
2015-06-30;20:18;26.12;42.0
2015-06-30;20:30;25.64;44.95
2015-06-30;20:36;25.8;44.69
2015-06-30;20:42;25.64;44.605
2015-06-30;21:00;25.48;44.775
2015-06-30;21:06;25.48;44.6
2015-06-30;21:12;25.48;44.6
2015-06-30;21:18;25.8;44.43
2015-06-30;21:24;25.48;44.515
2015-06-30;21:30;25.48;44.425
2015-06-30;21:36;26.12;41.83
2015-06-30;21:42;26.45;41.65
2015-06-30;22:00;25.16;46.68
2015-06-30;22:06;25.16;46.51
2015-06-30;22:12;25.48;43.825
2015-06-30;22:18;25.8;41.48
2015-06-30;22:24;27.74;43.82
2015-06-30;22:30;25.48;43.65
2015-06-30;22:36;25.48;43.825
2015-06-30;22:42;25.32;43.65
2015-06-30;22:48;25.16;46.34
2015-06-30;23:00;25.155;43.905
2015-06-30;23:06;26.93;43.735
2015-06-30;23:12;25.32;43.825
2015-06-30;23:18;25.155;43.91
2015-06-30;23:24;25.96;43.735
2015-06-30;23:30;25.315;43.825
2015-06-30;23:36;24.995;43.735
2015-06-30;23:42;25.16;46.34
2015-06-30;23:48;24.995;43.825
2015-06-30;23:54;25.16;40.79
